название;каллории
Абрикосы;45
Абрикосы сушеные;275
Айва;38
Алыча;30
Ананас (чист. 71%);47
Ананас (консервы);64
Ананас сушеный;268
Апельсин;37
Арахис;550
Арахис в шоколаде;430
Арбуз;38
Баклажаны;24
Баклажаны (консервы);117
Бананы;91
Баранина;203
Баранки;314
Белый гриб;25
Белый гриб сушеный;209
Бобы;58
Борщ густой;40
Борщ постный;28
Брынза;200
Булочка отрубная;220
Бычки в томате (консервы);145
Вафли в шоколаде;518
Вафли жирные;544
Вафли фруктовые;358
Ветчина;275
Виноград;69
Вишня;48
Вишня сушеная;298
Гематоген;345
Говядина;187
Горбуша;147
Горбуша натур (консервы);138
Горбуша тушеная;152
Горох сухой;311
Горошек;59
Гранат;49
Грейпфрут;31
Грецкий орех;647
Гречневая крупа;310
Гречневая крупа вареная;100
Груша;38
Груша сушеная;257
Джем;200
Дыня;39
Желе;56
Желатин;330
Жир топленый;897
Заливное рыбное;79
Запеканка рыбная;177
Земляника;39
Зефир;316
Зефир в шоколаде;410
Изюм кишмиш;294
Изюм с косточкой;286
Икра кабачковая;94
Икра кеты;250
Икра лещевая;142
Икра минтая;130
Икра осетровая;202
Инжир;56
Ирис;414
"Йогурт ""Actimel""";76
Йогурт сладкий, 1,2%;73
Йогурт сладкий, 1,5%;82
Йогурт сладкий, 2,2%;90
Йогурт сладкий, 2,2% питьевой;84
Йогурт сладкий, 2,8;103
Йогурт сладкий, 2,9%;99
Йогурт сладкий, 3,7%;107
Йогурт сладкий, 4,2%;127
Йогурт сладкий, 4,7%;134
Йогурт сладкий, 7,3%;155
Кабачки;27
Козинаки с арахисом;491
Козинаки с мюсли;481
Какао порошок;359
Кальмар;74
Камбала;87
Камбала в томате (консервы);130
Капуста белокачанная;31
Капуста броколли;35
Капуста квашеная;19
Капуста краснокачанная;31
Капуста тушеная;51
Капуста тушеная с фасолью;80
Капуста тушеная с яйцом;67
Капуста цветная;29
Карась;87
Карп;96
Картофель;83
Квас;20
Кедровые орешки;674
Кета;138
Кета натуральная (консервы);129
Кетчуп;86
Кефир, 1%;39
Кефир, 2,5%;50
Кефир, 3,0%;53
Кефир, 3,2%;62
Кешью;643
Кильки в томате (консервы);182
Клюква;28
"Колбаса ""Диабетическая""";254
"Колбаса ""Диетическая""";170
"Колбаса ""Докторская""";260
"Колбаса ""Краковская""";466
"Колбаса ""Любительская""";301
"Колбаса ""Молочная""";228
Колбаса сервелат;360
Колбаса сырокопченая;480
Компот их сухофруктов без сахара;12
"Конфета ""Bounty"" (1 шт = 57 г)";423
"Конфета ""Halls"" (1 шт = 3,7 г)";386
"Конфета ""Птичье молоко"" (1 шт = 10 г)";464
"Конфета ""Raffaello"" (1 шт = 10,4 г)";622
"Конфета ""Коркунов"" (9 или 13 г)";565
"Конфета ""Львиное сердце""";480
"Конфета ""Твикс"" (1 шт = 58 г)";495
Конфеты ассорти (1 шт = 10 г);506
Конфеты желейные;329
Корюшка;91
Кофе 3 в 1 (1 пак. = 12,5 г);422
Краб;69
Крабовые палочки;95
Креветка;83
Креветки натуральные (консервы);125
Кролик;199
Крыжовник;44
Кукуруза (консервы);211
Кукурузная крупа;324
Курага;284
Куриная печень;109
Курица;165
Курица грудка;115
Курица грудка тушеная;73
Курица ножка;200
Лещ;105
Лещ копченый;172
Лимон;24
Лук зеленый;22
Лук порей;40
Лук репчатый;43
Майонез, 25%;257
Майонез, 35%;329
Майонез, 55%;517
Майонез, 67%;627
Макароны;334
Макароны вареные;150
Малина;39
Мандарин;38
Манная крупа;336
Маргарин молочный;746
Мармелад;312
Масло растительное;899
Масло сливочное;748
Мед;291
Миндаль;660
Миндаль с черносливом в шоколаде;480
Минога;166
Минтай;75
Мойва;157
Молоко, 2,5%;52
Молоко, 3,2%;58
Молоко сгущеное;329
Молоко сухое;485
Молоко топленое;65
Морковь;33
"Мороженое ""Light""";142
Морс;40
Морская капуста (консервы);122
Мука пшеничная;347
Мука ржаная;345
Мюсли в глазури;359
Мясо криля с мидиями;157
Налим;81
Облепиха;30
Овсяная крупа;361
Овсяная крупа сладкая;349
Огурцы грунтовые;15
Огурцы парниковые;10
Огурцы соленые;12
Окунь морской;117
Окунь речной;82
Оладьи;296
Осетр;163
Отруби;120
Отруби хрустящие;211
Палтус;103
Пастила;323
Патиссоны;10
Перец зеленый сладкий;23
Перец красный сладкий;27
Перловая крупа;330
Персик;44
Петрушка;45
Печень баранья;101
Печень говяжья;97
Печень говяжья тушеная;99
Печень свиная;107
Печень трески натуральная (консервы);605
Печенье;453
Печенье в шоколаде;474
Пиво;18
Пирог песочный с фруктами;334
Пирог слоеный с капустой;335
Пирожное бисквитное в шоколаде;471
Пирожное бисквитное с фруктами;446
Пирожное с заварным кремом;336
Пирожное слоеное с кремом;554
Пицца;320
Подберезовики;31
Подосиновики;31
Пряник тульский;390
Пряники;340
Пряники с маком;370
Пшенная крупа;334
Редис;22
Редька;21
Репа;28
Рис вареный с овощами;90
Рис отварной;100
Рисовая крупа;337
Рябина черноплодная;54
Ряженка, 2,5%;55
Ряженка, 4%;88
Сазан;125
Сайра;184
Сайра в масле (консервы);283
Сайра натур (консервы);261
Салака;121
Салака копченая;152
Салат (свекла, картофель, капуста);49
Салат из морской капусты;145
Салат из морской капусты с рыбой;187
Салат из фасоли;150
Салат листья;16
Салат фруктовый;35
Сардельки свиные;332
Сардины в масле (консервы);249
Сахар;399
Свекла;32
Свинина готовая грудинка;596
Свинина корейка;312
Свинина корейка копченая;467
Свинина тушеная с тыквой;110
Сдобная выпечка;310
Сельдь;242
Семга;219
Семена подсолнечника;578
Семена тыквы;596
Сердце говяжье;87
Сердце говяжье c грибами;84
Сердце свиное;89
Скумбрия;153
Скумбрия в масле (консервы);220
Слива садовая;43
Сливки, 10%;118
Сливки, 11%;126
Сливки, 20%;205
Сливки взбитые;221
Смесь ореховая;538
"Смесь ореховая ""Карнавал""";399
Сметана, 10%;122
Сметана, 15%;159
Сметана, 20%;206
Смородина белая;40
Смородина красная;34
Смородина черная;36
Снежок;79
Сок мультифрукт;48
Сок овощной;26
Сок томатный;19
Сом;144
"Сосиски ""Молочные""";277
"Сосиски ""Русские""";220
"Сосиски ""Свиные""";334
Соя;395
Ставрида;119
Стерлядь;122
Судак;81
Судак в томате (консервы);118
Суп с галушками;35
Суп-лапша грибной;25
Суп-пюре гороховый густой;54
Сухари пшеничные;331
Сухари сливочные;397
Сушки;330
"Сыр ""Голландский""";352
"Сыр плавленый ""Hochland""";189
Сыр плавленый жидкий;279
Сыр плавленый копченый;210
"Сыр ""Пошехонский""";334
"Сыр ""Российский""";363
"Сыр ""Сулугуни""";220
"Сыр ""Швейцарский""";385
Сыроежки;15
"Сырок плавленый ""Городской""";248
"Сырок плавленый ""Дружба""";296
"Сырок плавленый ""Орбита""";184
Творог, 0%;83
Творог, 18%;223
Творог, 4%;100
Творог, 5%;107
Творог, 9%;144
Телятина;90
Телятина в вине с грибами без масла;65
Томатная паста;65
Томаты грунтовые;22
Томаты парниковые;14
Томаты соленые;19
"Торт ""Королевский"", Мирель";158
"Торт ""Марс"", Мирель";294
"Торт ""Орфей"", Мирель";374
